date,cci
2015-01-31,102
2015-02-28,102.2
2015-03-31,102.4
2015-04-30,102.4
2015-05-31,102.3
2015-06-30,102.4
2015-07-31,102.5
2015-08-31,102.5
2015-09-30,102.4
2015-10-31,102.4
2015-11-30,102.4
2015-12-31,102.6
2016-01-31,102.6
2016-02-29,102.5
2016-03-31,102.3
2016-04-30,102.0
2016-05-31,101.8
2016-06-30,101.4
2016-07-31,100.9
2016-08-31,100.8
2016-09-30,101.2
2016-10-31,101.4
2016-11-30,101.3
2016-12-31,101.2
2017-01-31,101.1
2017-02-28,101.0
2017-03-31,100.9
2017-04-30,100.9
2017-05-31,100.8
2017-06-30,100.7
2017-07-31,100.6
2017-08-31,100.5
2017-09-30,100.5
2017-10-31,100.6
2017-11-30,100.6
2017-12-31,100.6
2018-01-31,100.7
2018-02-28,100.8
2018-03-31,100.9
2018-04-30,100.9
2018-05-31,101.0
2018-06-30,101.1
2018-07-31,101.2
2018-08-31,101.1
2018-09-30,100.9
2018-10-31,100.7
2018-11-30,100.4
2018-12-31,100.1
2019-01-31,99.9
2019-02-28,99.7
2019-03-31,99.7
2019-04-30,99.9
2019-05-31,100.1
2019-06-30,100.2
2019-07-31,100.2
2019-08-31,100.0
2019-09-30,100.0
2019-10-31,100.1
2019-11-30,100.4
2019-12-31,100.7
2020-01-31,100.9
2020-02-29,100.5
2020-03-31,99.5
2020-04-30,98.0
2020-05-31,97.2
2020-06-30,97.3
2020-07-31,97.8
2020-08-31,98.0
2020-09-30,97.9
2020-10-31,97.5
2020-11-30,97.4
2020-12-31,97.8
2021-01-31,98.4
2021-02-28,99.5
2021-03-31,100.7
2021-04-30,101.7
2021-05-31,102.5
2021-06-30,102.9
2021-07-31,102.8
2021-08-31,102.3
2021-09-30,101.5
2021-10-31,100.8
2021-11-30,100.4
2021-12-31,100.0
2022-01-31,99.0
2022-02-28,97.5
2022-03-31,96.0
2022-04-30,94.7
2022-05-31,93.9
2022-06-30,93.5
2022-07-31,93.2
2022-08-31,92.7
2022-09-30,92.2
2022-10-31,92.4
2022-11-30,92.8
2022-12-31,93.2
2023-01-31,93.6
2023-02-28,94.4
2023-03-31,95.3
2023-04-30,96.4
2023-05-31,97.2
2023-06-30,97.7
2023-07-31,97.7
2023-08-31,97.9
2023-09-30,97.9
2023-10-31,97.8
2023-11-30,98.0
2023-12-31,98.4
2024-01-31,98.7
2024-02-29,98.8
2024-03-31,98.9
2024-04-30,99.2
2024-05-31,99.6
2024-06-30,100.1
2024-07-31,100.3
2024-08-31,100.0
2024-09-30,99.4
2024-10-31,99.0
2024-11-30,99.1
2024-12-31,99.1
2025-01-31,98.9
2025-02-28,98.9
2025-03-31,98.8
2025-04-30,98.8
2025-05-31,99.0
2025-06-30,99.3
2025-07-31,99.6
2025-08-31,99.9