"Title","Sterling effective exchange rate index: Monthly average (Jan 2005=100)"
"CDID","BK67"
"Source dataset ID","MRET"
"PreUnit",""
"Unit","Index, base year = 100"
"Release date","12-09-2025"
"Next release","16 October 2025"
"Important notes",
"1980",""
"1981",""
"1982",""
"1983",""
"1984",""
"1985",""
"1986",""
"1987",""
"1988",""
"1989",""
"1990",""
"1991",""
"1992",""
"1993",""
"1994",""
"1995",""
"1996",""
"1997","95.7465"
"1998","99.4942"
"1999","98.8548"
"2000","100.6651"
"2001","99.0634"
"2002","100.2247"
"2003","96.7716"
"2004","101.5860"
"2005","100.3778"
"2006","101.2497"
"2007","103.7162"
"2008","91.1358"
"2009","80.6333"
"2010","80.3944"
"2011","79.9439"
"2012","83.0088"
"2013","81.4059"
"2014","86.9354"
"2015","91.3813"
"2016","81.9531"
"2017","77.3065"
"2018","78.4221"
"2019","78.0699"
"2020","78.0010"
"2021","81.4018"
"2022","79.6443"
"2023","80.4378"
"2024","83.5344"
"1980 Q1",""
"1980 Q2",""
"1980 Q3",""
"1980 Q4",""
"1981 Q1",""
"1981 Q2",""
"1981 Q3",""
"1981 Q4",""
"1982 Q1",""
"1982 Q2",""
"1982 Q3",""
"1982 Q4",""
"1983 Q1",""
"1983 Q2",""
"1983 Q3",""
"1983 Q4",""
"1984 Q1",""
"1984 Q2",""
"1984 Q3",""
"1984 Q4",""
"1985 Q1",""
"1985 Q2",""
"1985 Q3",""
"1985 Q4",""
"1986 Q1",""
"1986 Q2",""
"1986 Q3",""
"1986 Q4",""
"1987 Q1",""
"1987 Q2",""
"1987 Q3",""
"1987 Q4",""
"1988 Q1",""
"1988 Q2",""
"1988 Q3",""
"1988 Q4",""
"1989 Q1",""
"1989 Q2",""
"1989 Q3",""
"1989 Q4",""
"1990 Q1",""
"1990 Q2",""
"1990 Q3",""
"1990 Q4",""
"1991 Q1",""
"1991 Q2",""
"1991 Q3",""
"1991 Q4",""
"1992 Q1",""
"1992 Q2",""
"1992 Q3",""
"1992 Q4",""
"1993 Q1",""
"1993 Q2",""
"1993 Q3",""
"1993 Q4",""
"1994 Q1",""
"1994 Q2",""
"1994 Q3",""
"1994 Q4",""
"1995 Q1",""
"1995 Q2",""
"1995 Q3",""
"1995 Q4",""
"1996 Q1",""
"1996 Q2",""
"1996 Q3",""
"1996 Q4",""
"1997 Q1","92.5726"
"1997 Q2","94.8728"
"1997 Q3","97.1647"
"1997 Q4","98.3758"
"1998 Q1","100.4944"
"1998 Q2","100.3815"
"1998 Q3","100.0379"
"1998 Q4","97.0630"
"1999 Q1","97.1520"
"1999 Q2","99.0586"
"1999 Q3","98.6712"
"1999 Q4","100.5375"
"2000 Q1","102.2035"
"2000 Q2","100.9823"
"2000 Q3","99.3371"
"2000 Q4","100.1377"
"2001 Q1","98.1356"
"2001 Q2","99.2273"
"2001 Q3","99.2594"
"2001 Q4","99.6313"
"2002 Q1","100.1794"
"2002 Q2","99.2276"
"2002 Q3","100.4933"
"2002 Q4","100.9985"
"2003 Q1","98.3904"
"2003 Q2","95.8185"
"2003 Q3","95.5756"
"2003 Q4","97.3017"
"2004 Q1","101.6172"
"2004 Q2","102.3277"
"2004 Q3","102.1036"
"2004 Q4","100.2955"
"2005 Q1","100.6809"
"2005 Q2","101.5840"
"2005 Q3","99.7212"
"2005 Q4","99.5250"
"2006 Q1","98.7778"
"2006 Q2","100.1995"
"2006 Q3","102.3051"
"2006 Q4","103.7163"
"2007 Q1","104.7243"
"2007 Q2","104.2312"
"2007 Q3","104.3586"
"2007 Q4","101.5508"
"2008 Q1","95.8724"
"2008 Q2","93.0504"
"2008 Q3","91.6517"
"2008 Q4","83.9687"
"2009 Q1","77.8965"
"2009 Q2","81.3212"
"2009 Q3","82.9269"
"2009 Q4","80.3886"
"2010 Q1","79.6194"
"2010 Q2","79.8981"
"2010 Q3","81.7638"
"2010 Q4","80.2965"
"2011 Q1","80.8192"
"2011 Q2","79.4364"
"2011 Q3","79.2172"
"2011 Q4","80.3030"
"2012 Q1","81.1729"
"2012 Q2","83.1546"
"2012 Q3","84.0808"
"2012 Q4","83.6268"
"2013 Q1","80.3229"
"2013 Q2","80.5181"
"2013 Q3","81.2328"
"2013 Q4","83.5499"
"2014 Q1","85.5623"
"2014 Q2","86.8969"
"2014 Q3","88.0024"
"2014 Q4","87.2800"
"2015 Q1","89.3788"
"2015 Q2","91.1714"
"2015 Q3","92.8411"
"2015 Q4","92.1341"
"2016 Q1","86.9529"
"2016 Q2","85.5019"
"2016 Q3","78.8059"
"2016 Q4","76.5517"
"2017 Q1","77.0395"
"2017 Q2","77.9399"
"2017 Q3","76.5529"
"2017 Q4","77.6936"
"2018 Q1","79.0131"
"2018 Q2","79.0885"
"2018 Q3","77.8032"
"2018 Q4","77.7834"
"2019 Q1","78.7403"
"2019 Q2","78.3717"
"2019 Q3","75.7644"
"2019 Q4","79.4032"
"2020 Q1","79.2274"
"2020 Q2","77.4013"
"2020 Q3","77.4533"
"2020 Q4","77.9220"
"2021 Q1","80.4478"
"2021 Q2","81.7829"
"2021 Q3","81.7646"
"2021 Q4","81.6119"
"2022 Q1","82.3255"
"2022 Q2","80.1378"
"2022 Q3","78.0927"
"2022 Q4","78.0211"
"2023 Q1","78.1130"
"2023 Q2","80.3666"
"2023 Q3","82.1350"
"2023 Q4","81.1364"
"2024 Q1","82.5081"
"2024 Q2","82.8772"
"2024 Q3","84.2234"
"2024 Q4","84.5291"
"2025 Q1","85.8816"
"2025 Q2","85.4452"
"1980 JAN",""
"1980 FEB",""
"1980 MAR",""
"1980 APR",""
"1980 MAY",""
"1980 JUN",""
"1980 JUL",""
"1980 AUG",""
"1980 SEP",""
"1980 OCT",""
"1980 NOV",""
"1980 DEC",""
"1981 JAN",""
"1981 FEB",""
"1981 MAR",""
"1981 APR",""
"1981 MAY",""
"1981 JUN",""
"1981 JUL",""
"1981 AUG",""
"1981 SEP",""
"1981 OCT",""
"1981 NOV",""
"1981 DEC",""
"1982 JAN",""
"1982 FEB",""
"1982 MAR",""
"1982 APR",""
"1982 MAY",""
"1982 JUN",""
"1982 JUL",""
"1982 AUG",""
"1982 SEP",""
"1982 OCT",""
"1982 NOV",""
"1982 DEC",""
"1983 JAN",""
"1983 FEB",""
"1983 MAR",""
"1983 APR",""
"1983 MAY",""
"1983 JUN",""
"1983 JUL",""
"1983 AUG",""
"1983 SEP",""
"1983 OCT",""
"1983 NOV",""
"1983 DEC",""
"1984 JAN",""
"1984 FEB",""
"1984 MAR",""
"1984 APR",""
"1984 MAY",""
"1984 JUN",""
"1984 JUL",""
"1984 AUG",""
"1984 SEP",""
"1984 OCT",""
"1984 NOV",""
"1984 DEC",""
"1985 JAN",""
"1985 FEB",""
"1985 MAR",""
"1985 APR",""
"1985 MAY",""
"1985 JUN",""
"1985 JUL",""
"1985 AUG",""
"1985 SEP",""
"1985 OCT",""
"1985 NOV",""
"1985 DEC",""
"1986 JAN",""
"1986 FEB",""
"1986 MAR",""
"1986 APR",""
"1986 MAY",""
"1986 JUN",""
"1986 JUL",""
"1986 AUG",""
"1986 SEP",""
"1986 OCT",""
"1986 NOV",""
"1986 DEC",""
"1987 JAN",""
"1987 FEB",""
"1987 MAR",""
"1987 APR",""
"1987 MAY",""
"1987 JUN",""
"1987 JUL",""
"1987 AUG",""
"1987 SEP",""
"1987 OCT",""
"1987 NOV",""
"1987 DEC",""
"1988 JAN",""
"1988 FEB",""
"1988 MAR",""
"1988 APR",""
"1988 MAY",""
"1988 JUN",""
"1988 JUL",""
"1988 AUG",""
"1988 SEP",""
"1988 OCT",""
"1988 NOV",""
"1988 DEC",""
"1989 JAN",""
"1989 FEB",""
"1989 MAR",""
"1989 APR",""
"1989 MAY",""
"1989 JUN",""
"1989 JUL",""
"1989 AUG",""
"1989 SEP",""
"1989 OCT",""
"1989 NOV",""
"1989 DEC",""
"1990 JAN",""
"1990 FEB",""
"1990 MAR",""
"1990 APR",""
"1990 MAY",""
"1990 JUN",""
"1990 JUL",""
"1990 AUG",""
"1990 SEP",""
"1990 OCT",""
"1990 NOV",""
"1990 DEC",""
"1991 JAN",""
"1991 FEB",""
"1991 MAR",""
"1991 APR",""
"1991 MAY",""
"1991 JUN",""
"1991 JUL",""
"1991 AUG",""
"1991 SEP",""
"1991 OCT",""
"1991 NOV",""
"1991 DEC",""
"1992 JAN",""
"1992 FEB",""
"1992 MAR",""
"1992 APR",""
"1992 MAY",""
"1992 JUN",""
"1992 JUL",""
"1992 AUG",""
"1992 SEP",""
"1992 OCT",""
"1992 NOV",""
"1992 DEC",""
"1993 JAN",""
"1993 FEB",""
"1993 MAR",""
"1993 APR",""
"1993 MAY",""
"1993 JUN",""
"1993 JUL",""
"1993 AUG",""
"1993 SEP",""
"1993 OCT",""
"1993 NOV",""
"1993 DEC",""
"1994 JAN",""
"1994 FEB",""
"1994 MAR",""
"1994 APR",""
"1994 MAY",""
"1994 JUN",""
"1994 JUL",""
"1994 AUG",""
"1994 SEP",""
"1994 OCT",""
"1994 NOV",""
"1994 DEC",""
"1995 JAN",""
"1995 FEB",""
"1995 MAR",""
"1995 APR",""
"1995 MAY",""
"1995 JUN",""
"1995 JUL",""
"1995 AUG",""
"1995 SEP",""
"1995 OCT",""
"1995 NOV",""
"1995 DEC",""
"1996 JAN",""
"1996 FEB",""
"1996 MAR",""
"1996 APR",""
"1996 MAY",""
"1996 JUN",""
"1996 JUL",""
"1996 AUG",""
"1996 SEP",""
"1996 OCT",""
"1996 NOV",""
"1996 DEC",""
"1997 JAN","91.9770"
"1997 FEB","92.9298"
"1997 MAR","92.8110"
"1997 APR","94.6524"
"1997 MAY","94.3993"
"1997 JUN","95.5668"
"1997 JUL","99.1108"
"1997 AUG","97.0244"
"1997 SEP","95.3590"
"1997 OCT","96.3607"
"1997 NOV","99.1779"
"1997 DEC","99.5889"
"1998 JAN","100.1186"
"1998 FEB","99.8380"
"1998 MAR","101.5267"
"1998 APR","101.7932"
"1998 MAY","98.6985"
"1998 JUN","100.6528"
"1998 JUL","100.5671"
"1998 AUG","100.0982"
"1998 SEP","99.4485"
"1998 OCT","97.2314"
"1998 NOV","97.0023"
"1998 DEC","96.9554"
"1999 JAN","96.0560"
"1999 FEB","96.8805"
"1999 MAR","98.5195"
"1999 APR","98.5428"
"1999 MAY","99.3302"
"1999 JUN","99.3028"
"1999 JUL","98.1200"
"1999 AUG","98.3600"
"1999 SEP","99.5335"
"1999 OCT","100.3909"
"1999 NOV","100.3024"
"1999 DEC","100.9193"
"2000 JAN","102.5163"
"2000 FEB","102.1478"
"2000 MAR","101.9463"
"2000 APR","103.3007"
"2000 MAY","101.3378"
"2000 JUN","98.3084"
"2000 JUL","99.0767"
"2000 AUG","100.1880"
"2000 SEP","98.7465"
"2000 OCT","101.3391"
"2000 NOV","99.6623"
"2000 DEC","99.4118"
"2001 JAN","98.2362"
"2001 FEB","97.7179"
"2001 MAR","98.4528"
"2001 APR","99.0740"
"2001 MAY","99.3906"
"2001 JUN","99.2172"
"2001 JUL","99.7551"
"2001 AUG","98.4283"
"2001 SEP","99.5949"
"2001 OCT","99.3536"
"2001 NOV","99.4505"
"2001 DEC","100.0899"
"2002 JAN","100.2600"
"2002 FEB","100.4838"
"2002 MAR","99.7945"
"2002 APR","100.5217"
"2002 MAY","99.1553"
"2002 JUN","98.0057"
"2002 JUL","100.1562"
"2002 AUG","100.0907"
"2002 SEP","101.2329"
"2002 OCT","101.4447"
"2002 NOV","100.8857"
"2002 DEC","100.6652"
"2003 JAN","99.8966"
"2003 FEB","98.4726"
"2003 MAR","96.8021"
"2003 APR","95.9557"
"2003 MAY","94.8862"
"2003 JUN","96.6136"
"2003 JUL","95.9155"
"2003 AUG","95.2462"
"2003 SEP","95.5651"
"2003 OCT","96.7185"
"2003 NOV","97.3170"
"2003 DEC","97.8697"
"2004 JAN","100.1608"
"2004 FEB","102.5025"
"2004 MAR","102.1884"
"2004 APR","102.1370"
"2004 MAY","101.7871"
"2004 JUN","103.0590"
"2004 JUL","103.1662"
"2004 AUG","102.4289"
"2004 SEP","100.7156"
"2004 OCT","99.8303"
"2004 NOV","99.7587"
"2004 DEC","101.2974"
"2005 JAN","100.0000"
"2005 FEB","100.9792"
"2005 MAR","101.0634"
"2005 APR","102.0108"
"2005 MAY","100.9896"
"2005 JUN","101.7515"
"2005 JUL","98.8169"
"2005 AUG","99.7011"
"2005 SEP","100.6456"
"2005 OCT","99.6486"
"2005 NOV","99.4195"
"2005 DEC","99.5070"
"2006 JAN","99.0583"
"2006 FEB","98.9168"
"2006 MAR","98.3583"
"2006 APR","98.3764"
"2006 MAY","101.2654"
"2006 JUN","100.9566"
"2006 JUL","100.9425"
"2006 AUG","102.9585"
"2006 SEP","103.0143"
"2006 OCT","103.1454"
"2006 NOV","103.4687"
"2006 DEC","104.5347"
"2007 JAN","105.5742"
"2007 FEB","105.0314"
"2007 MAR","103.5672"
"2007 APR","104.2757"
"2007 MAY","103.9116"
"2007 JUN","104.5064"
"2007 JUL","105.2358"
"2007 AUG","104.5358"
"2007 SEP","103.3043"
"2007 OCT","102.8115"
"2007 NOV","101.8979"
"2007 DEC","99.9431"
"2008 JAN","96.6526"
"2008 FEB","96.1707"
"2008 MAR","94.7938"
"2008 APR","93.0102"
"2008 MAY","93.0109"
"2008 JUN","93.1301"
"2008 JUL","93.2519"
"2008 AUG","91.6756"
"2008 SEP","90.0276"
"2008 OCT","89.6325"
"2008 NOV","83.8163"
"2008 DEC","78.4573"
"2009 JAN","77.2854"
"2009 FEB","79.1636"
"2009 MAR","77.2405"
"2009 APR","79.1196"
"2009 MAY","80.6503"
"2009 JUN","84.1938"
"2009 JUL","83.7774"
"2009 AUG","83.6604"
"2009 SEP","81.3429"
"2009 OCT","79.5606"
"2009 NOV","81.1217"
"2009 DEC","80.4836"
"2010 JAN","81.0263"
"2010 FEB","80.3054"
"2010 MAR","77.5264"
"2010 APR","79.3991"
"2010 MAY","79.2560"
"2010 JUN","81.0391"
"2010 JUL","81.4286"
"2010 AUG","82.6434"
"2010 SEP","81.2194"
"2010 OCT","79.5105"
"2010 NOV","80.9634"
"2010 DEC","80.4155"
"2011 JAN","80.7150"
"2011 FEB","81.4918"
"2011 MAR","80.2508"
"2011 APR","79.6607"
"2011 MAY","79.7731"
"2011 JUN","78.8754"
"2011 JUL","78.7589"
"2011 AUG","79.6334"
"2011 SEP","79.2594"
"2011 OCT","79.5319"
"2011 NOV","80.4724"
"2011 DEC","80.9046"
"2012 JAN","81.1127"
"2012 FEB","80.9911"
"2012 MAR","81.4148"
"2012 APR","82.5667"
"2012 MAY","83.8068"
"2012 JUN","83.0904"
"2012 JUL","84.0006"
"2012 AUG","84.0155"
"2012 SEP","84.2263"
"2012 OCT","83.6196"
"2012 NOV","83.6808"
"2012 DEC","83.5800"
"2013 JAN","82.1724"
"2013 FEB","79.7012"
"2013 MAR","79.0951"
"2013 APR","80.1289"
"2013 MAY","80.4286"
"2013 JUN","80.9967"
"2013 JUL","79.9698"
"2013 AUG","80.9894"
"2013 SEP","82.7393"
"2013 OCT","82.6676"
"2013 NOV","83.5617"
"2013 DEC","84.4204"
"2014 JAN","85.4222"
"2014 FEB","85.7378"
"2014 MAR","85.5269"
"2014 APR","86.1716"
"2014 MAY","86.8395"
"2014 JUN","87.6795"
"2014 JUL","88.7387"
"2014 AUG","87.7645"
"2014 SEP","87.5039"
"2014 OCT","87.3534"
"2014 NOV","86.9781"
"2014 DEC","87.5084"
"2015 JAN","87.7208"
"2015 FEB","90.0423"
"2015 MAR","90.3732"
"2015 APR","90.1297"
"2015 MAY","91.2950"
"2015 JUN","92.0894"
"2015 JUL","93.2840"
"2015 AUG","93.4381"
"2015 SEP","91.8012"
"2015 OCT","91.5605"
"2015 NOV","93.3405"
"2015 DEC","91.5012"
"2016 JAN","88.4527"
"2016 FEB","86.6592"
"2016 MAR","85.7468"
"2016 APR","84.9270"
"2016 MAY","86.6549"
"2016 JUN","84.9238"
"2016 JUL","79.3772"
"2016 AUG","78.3606"
"2016 SEP","78.6799"
"2016 OCT","74.6939"
"2016 NOV","76.6855"
"2016 DEC","78.2758"
"2017 JAN","76.9968"
"2017 FEB","77.5824"
"2017 MAR","76.5394"
"2017 APR","78.1826"
"2017 MAY","78.6033"
"2017 JUN","77.0338"
"2017 JUL","76.9781"
"2017 AUG","75.5120"
"2017 SEP","77.1685"
"2017 OCT","77.2734"
"2017 NOV","77.5702"
"2017 DEC","78.2371"
"2018 JAN","78.8788"
"2018 FEB","78.9760"
"2018 MAR","79.1846"
"2018 APR","80.1781"
"2018 MAY","78.7088"
"2018 JUN","78.3785"
"2018 JUL","78.0847"
"2018 AUG","77.2717"
"2018 SEP","78.0533"
"2018 OCT","78.5322"
"2018 NOV","78.2060"
"2018 DEC","76.6121"
"2019 JAN","77.6956"
"2019 FEB","78.7127"
"2019 MAR","79.8127"
"2019 APR","79.3353"
"2019 MAY","78.6896"
"2019 JUN","77.0902"
"2019 JUL","75.9996"
"2019 AUG","74.7730"
"2019 SEP","76.5207"
"2019 OCT","78.1354"
"2019 NOV","79.5084"
"2019 DEC","80.5657"
"2020 JAN","80.2727"
"2020 FEB","80.5930"
"2020 MAR","76.8165"
"2020 APR","78.1017"
"2020 MAY","77.1595"
"2020 JUN","76.9428"
"2020 JUL","76.9654"
"2020 AUG","78.1700"
"2020 SEP","77.2246"
"2020 OCT","77.4353"
"2020 NOV","78.2613"
"2020 DEC","78.0693"
"2021 JAN","79.0532"
"2021 FEB","80.6231"
"2021 MAR","81.6672"
"2021 APR","81.3891"
"2021 MAY","81.9508"
"2021 JUN","82.0087"
"2021 JUL","81.8066"
"2021 AUG","81.9516"
"2021 SEP","81.5355"
"2021 OCT","82.0199"
"2021 NOV","81.4457"
"2021 DEC","81.3702"
"2022 JAN","82.6799"
"2022 FEB","82.5448"
"2022 MAR","81.7518"
"2022 APR","81.2350"
"2022 MAY","79.8708"
"2022 JUN","79.3075"
"2022 JUL","78.8996"
"2022 AUG","79.0691"
"2022 SEP","76.3095"
"2022 OCT","76.9589"
"2022 NOV","78.1008"
"2022 DEC","79.0035"
"2023 JAN","78.2687"
"2023 FEB","77.7874"
"2023 MAR","78.2830"
"2023 APR","79.2937"
"2023 MAY","80.0956"
"2023 JUN","81.7105"
"2023 JUL","82.6165"
"2023 AUG","82.3453"
"2023 SEP","81.4433"
"2023 OCT","80.5295"
"2023 NOV","81.0810"
"2023 DEC","81.7986"
"2024 JAN","82.2929"
"2024 FEB","82.4115"
"2024 MAR","82.8199"
"2024 APR","82.3721"
"2024 MAY","82.7743"
"2024 JUN","83.4853"
"2024 JUL","84.2289"
"2024 AUG","83.5934"
"2024 SEP","84.8478"
"2024 OCT","84.8139"
"2024 NOV","84.3058"
"2024 DEC","84.4676"
"2025 JAN","85.9161"
"2025 FEB","86.8391"
"2025 MAR","84.8896"
"2025 APR","84.6692"
"2025 MAY","85.6975"
"2025 JUN","85.9689"
"2025 JUL","85.0417"
